id,ist_ppn,titel,autor,autor_key,autor_original,jahr,jahr_quelle,reihe,band,band_key,startseite,endseite,abbilder,tafeln,tabellen,figuren,link
094927375,True,Zur Theorie des Erdmagnetismus,"Bezold, Wilhelm",bezold-wilhelm,"Bezold, Wilhelm",1897,csv,10-sitz,1897-1,10-sitz/1897-1,414,449,mit 2 Tafeln,2,0,False,https://digilib.bbaw.de/digitallibrary/digilib.html?fn=silo10/Bibliothek.tiff/10-sitz/1897-1/tif/&pn=0000428
094909229,True,"Die Quellen der ""Comischen Einfälle und Züge"" Lessing's. (Lachmann-Muncker 3, 496-500.)","Schmidt, Erich",schmidt-erich,"Schmidt, Erich",1897,csv,10-sitz,1897-1,10-sitz/1897-1,462,479,,0,0,False,https://digilib.bbaw.de/digitallibrary/digilib.html?fn=silo10/Bibliothek.tiff/10-sitz/1897-1/tif/&pn=0000478
094945969,True,"Untersuchungen über die Bildungsverhältnisse der oceanischen Salzablagerungen, insbesondere des Stassfurter Salzlagers : III. Mit W. MEYERHOFFER","Hoff, Jakob Heinrich van't",hoff-jakob-heinrich-van-t,"Hoff, Jakob Heinrich van't",1897,csv,10-sitz,1897-1,10-sitz/1897-1,487,507,mit 2 Tafeln,2,0,False,https://digilib.bbaw.de/digitallibrary/digilib.html?fn=silo10/Bibliothek.tiff/10-sitz/1897-1/tif/&pn=0000503
094946078,True,"Untersuchungen über die Bildungsverhältnisse der oceanischen Salzablagerungen, insbesondere des Stassfurter Salzlagers : IV. Mit F. B. KENRICK","Hoff, Jakob Heinrich van't",hoff-jakob-heinrich-van-t,"Hoff, Jakob Heinrich van't",1897,csv,10-sitz,1897-1,10-sitz/1897-1,508,515,,0,0,False,https://digilib.bbaw.de/digitallibrary/digilib.html?fn=silo10/Bibliothek.tiff/10-sitz/1897-1/tif/&pn=0000526
094916276,True,Revision des Systemes der Asconematiden und Rosselliden,"Schulze, Franz Eilhard",schulze-franz-eilhard,"Schulze, Franz Eilhard",1897,csv,10-sitz,1897-1,10-sitz/1897-1,520,558,,0,0,False,https://digilib.bbaw.de/digitallibrary/digilib.html?fn=silo10/Bibliothek.tiff/10-sitz/1897-1/tif/&pn=0000538
094936013,True,Die Abhängigkeit der Sehschärfe von der Beleuchtungsintensität,"König, Arthur",konig-arthur,"König, Arthur",1897,csv,10-sitz,1897-1,10-sitz/1897-1,559,575,,0,0,False,https://digilib.bbaw.de/digitallibrary/digilib.html?fn=silo10/Bibliothek.tiff/10-sitz/1897-1/tif/&pn=0000577
094931984,True,Weitere Beobachtungen über die Eigenschaften der X-Strahlen,"Röntgen, Wilhelm Conrad",rontgen-wilhelm-conrad,"Röntgen, Wilhelm Conrad",1897,csv,10-sitz,1897-1,10-sitz/1897-1,576,592,,0,0,False,https://digilib.bbaw.de/digitallibrary/digilib.html?fn=silo10/Bibliothek.tiff/10-sitz/1897-1/tif/&pn=0000594
094947333,True,Vedische Beiträge : 6. Die Erhebung des Menschen über die Götter im vedischen Ritual und der Buddhismus,"Weber, Albrecht",weber-albrecht,"Weber, Albrecht",1897,csv,10-sitz,1897-1,10-sitz/1897-1,594,605,,0,0,False,https://digilib.bbaw.de/digitallibrary/digilib.html?fn=silo10/Bibliothek.tiff/10-sitz/1897-1/tif/&pn=0000612
094941076,True,Zur Theorie der Abel'schen Functionen,"Fuchs, Lazarus",fuchs-lazarus,"Fuchs, Lazarus",1897,csv,10-sitz,1897-1,10-sitz/1897-1,608,621,,0,0,False,https://digilib.bbaw.de/digitallibrary/digilib.html?fn=silo10/Bibliothek.tiff/10-sitz/1897-1/tif/&pn=0000626
094944768,True,Hermeneutische Bemerkungen zu Aristoteles' Poetik,"Vahlen, Johannes",vahlen-johannes,"Vahlen, Johannes",1897,csv,10-sitz,1897-1,10-sitz/1897-1,626,643,,0,0,False,https://digilib.bbaw.de/digitallibrary/digilib.html?fn=silo10/Bibliothek.tiff/10-sitz/1897-1/tif/&pn=0000644
094956669,True,"Die Quellen der ""Comischen Einfälle und Züge"" Lessing's. (Lachmann-Muncker 3, 496-500.) : Nachtrag","Schmidt, Erich",schmidt-erich,"Schmidt, Erich",1897,csv,10-sitz,1897-1,10-sitz/1897-1,644,645,,0,0,False,https://digilib.bbaw.de/digitallibrary/digilib.html?fn=silo10/Bibliothek.tiff/10-sitz/1897-1/tif/&pn=0000662
094905983,True,Über eine Doppel-Gastrula bei Lacerta agilis,"Kopsch, Friedrich",kopsch-friedrich,"Kopsch, Friedrich",1897,csv,10-sitz,1897-1,10-sitz/1897-1,646,650,,0,0,False,https://digilib.bbaw.de/digitallibrary/digilib.html?fn=silo10/Bibliothek.tiff/10-sitz/1897-1/tif/&pn=0000664
094898839,True,Über irreversible Strahlungsvorgänge,"Boltzmann, Ludwig",boltzmann-ludwig,"Boltzmann, Ludwig",1897,csv,10-sitz,1897-1,10-sitz/1897-1,660,662,,0,0,False,https://digilib.bbaw.de/digitallibrary/digilib.html?fn=silo10/Bibliothek.tiff/10-sitz/1897-1/tif/&pn=0000678
09491964X,True,Neue attische Hypothekeninschriften,"Ziebarth, Erich",ziebarth-erich,"Ziebarth, Erich",1897,csv,10-sitz,1897-1,10-sitz/1897-1,664,675,,0,0,False,https://digilib.bbaw.de/digitallibrary/digilib.html?fn=silo10/Bibliothek.tiff/10-sitz/1897-1/tif/&pn=0000682
094931100,True,"Über schnelle, periodische Veränderungen des Erdmagnetismus von sehr kleiner Amplitude","Eschenhagen, Max",eschenhagen-max,"Eschenhagen, Max",1897,csv,10-sitz,1897-1,10-sitz/1897-1,678,686,mit 1 Tafel,1,0,False,https://digilib.bbaw.de/digitallibrary/digilib.html?fn=silo10/Bibliothek.tiff/10-sitz/1897-1/tif/&pn=0000696
094936587,True,Leibniz als Schriftsteller. Festrede gehalten am l. Juli 1897 zur Feier des Leibnizischen Jahrestages,"Vahlen, Johannes",vahlen-johannes,"Vahlen, Johannes",1897,csv,10-sitz,1897-2,10-sitz/1897-2,687,701,,0,0,False,https://digilib.bbaw.de/digitallibrary/digilib.html?fn=silo10/Bibliothek.tiff/10-sitz/1897-2/tif/&pn=0000005
094900949,True,Antrittsrede,"Koser, Reinhold",koser-reinhold,"Koser, Reinhold",1897,csv,10-sitz,1897-2,10-sitz/1897-2,701,704,,0,0,False,https://digilib.bbaw.de/digitallibrary/digilib.html?fn=silo10/Bibliothek.tiff/10-sitz/1897-2/tif/&pn=0000019
094902070,True,Antrittsrede,"Lenz, Max",lenz-max,"Lenz, Max",1897,csv,10-sitz,1897-2,10-sitz/1897-2,704,708,,0,0,False,https://digilib.bbaw.de/digitallibrary/digilib.html?fn=silo10/Bibliothek.tiff/10-sitz/1897-2/tif/&pn=0000022
NEU-ANTWORT-33,False,Antwort auf die Antrittsreden von Koser und Lenz,"Vahlen, Johannes",vahlen-johannes,Vahlen,1897,band_modus,10-sitz,1897-2,10-sitz/1897-2,708,712,,0,0,False,https://digilib.bbaw.de/digitallibrary/digilib.html?fn=silo10/Bibliothek.tiff/10-sitz/1897-2/tif/&pn=0000026
094938520,True,Über irreversible Strahlungsvorgänge : Zweite Mittheilung,"Planck, Max",planck-max,"Planck, Max",1897,csv,10-sitz,1897-2,10-sitz/1897-2,715,717,,0,0,False,https://digilib.bbaw.de/digitallibrary/digilib.html?fn=silo10/Bibliothek.tiff/10-sitz/1897-2/tif/&pn=0000033
094895856,True,Über Blaublindheit,"König, Arthur",konig-arthur,"König, Arthur",1897,csv,10-sitz,1897-2,10-sitz/1897-2,718,731,mit 2 Tafeln,2,0,False,https://digilib.bbaw.de/digitallibrary/digilib.html?fn=silo10/Bibliothek.tiff/10-sitz/1897-2/tif/&pn=0000036
09490152X,True,Das Trigonum vesicae,"Waldeyer, Wilhelm",waldeyer-wilhelm,"Waldeyer, Wilhelm",1897,csv,10-sitz,1897-2,10-sitz/1897-2,732,749,mit 1 Tafel,1,0,False,https://digilib.bbaw.de/digitallibrary/digilib.html?fn=silo10/Bibliothek.tiff/10-sitz/1897-2/tif/&pn=0000052
094895945,True,Über das Alter des Sphinx bei Giseh,"Borchardt, Ludwig",borchardt-ludwig,"Borchardt, Ludwig",1897,csv,10-sitz,1897-2,10-sitz/1897-2,752,760,,0,0,False,https://digilib.bbaw.de/digitallibrary/digilib.html?fn=silo10/Bibliothek.tiff/10-sitz/1897-2/tif/&pn=0000073
094944423,True,"Über die ""Ordinationes"" im Papstbuch","Harnack, Adolf",harnack-adolf,"Harnack, Adolf",1897,csv,10-sitz,1897-2,10-sitz/1897-2,761,778,,0,0,False,https://digilib.bbaw.de/digitallibrary/digilib.html?fn=silo10/Bibliothek.tiff/10-sitz/1897-2/tif/&pn=0000082
094932069,True,Über die Quirinalien des Metellus von Tegernsee,"Wattenbach, Wilhelm",wattenbach-wilhelm,"Wattenbach, Wilhelm",1897,csv,10-sitz,1897-2,10-sitz/1897-2,782,815,,0,0,False,https://digilib.bbaw.de/digitallibrary/digilib.html?fn=silo10/Bibliothek.tiff/10-sitz/1897-2/tif/&pn=0000103
094939330,True,"Über Brustbein, Schulter- und Beckengürtel der Archaeopteryx","Dames, Wilhelm",dames-wilhelm,"Dames, Wilhelm",1897,csv,10-sitz,1897-2,10-sitz/1897-2,818,834,,0,0,False,https://digilib.bbaw.de/digitallibrary/digilib.html?fn=silo10/Bibliothek.tiff/10-sitz/1897-2/tif/&pn=0000139
09490507X,True,Beweis der Gleichung k,"Mangoldt, Hans",mangoldt-hans,"Mangoldt, Hans",1897,csv,10-sitz,1897-2,10-sitz/1897-2,835,852,,0,0,False,https://digilib.bbaw.de/digitallibrary/digilib.html?fn=silo10/Bibliothek.tiff/10-sitz/1897-2/tif/&pn=0000156
094921849,True,Die Schriften des Origenes in Hieronymus' Brief an Paula,"Klostermann, Erich",klostermann-erich,"Klostermann, Erich",1897,csv,10-sitz,1897-2,10-sitz/1897-2,855,870,,0,0,False,https://digilib.bbaw.de/digitallibrary/digilib.html?fn=silo10/Bibliothek.tiff/10-sitz/1897-2/tif/&pn=0000176
094940290,True,Die Abhängigkeit der Farben- und Helligkeitsgleichungen von der absoluten Intensität,"König, Arthur",konig-arthur,"König, Arthur",1897,csv,10-sitz,1897-2,10-sitz/1897-2,871,882,,0,0,False,https://digilib.bbaw.de/digitallibrary/digilib.html?fn=silo10/Bibliothek.tiff/10-sitz/1897-2/tif/&pn=0000192
094901341,True,Über die Darstellung der Kraft in der analytischen Mechanik,"Koenigsberger, Leo",koenigsberger-leo,"Koenigsberger, Leo",1897,csv,10-sitz,1897-2,10-sitz/1897-2,885,900,,0,0,False,https://digilib.bbaw.de/digitallibrary/digilib.html?fn=silo10/Bibliothek.tiff/10-sitz/1897-2/tif/&pn=0000206
094934576,True,"Über ein neues, aus Kalkspath und Glas zusammengesetztes Nicol'sches Prisma","Leiss, Karl",leiss-karl,"Leiss, Karl",1897,csv,10-sitz,1897-2,10-sitz/1897-2,901,904,,0,0,False,https://digilib.bbaw.de/digitallibrary/digilib.html?fn=silo10/Bibliothek.tiff/10-sitz/1897-2/tif/&pn=0000222
094930821,True,Über die Structur des Kathodenlichts und die Natur der Lenard'schen Strahlen,"Goldstein, Eugen",goldstein-eugen,"Goldstein, Eugen",1897,csv,10-sitz,1897-2,10-sitz/1897-2,905,914,,0,0,False,https://digilib.bbaw.de/digitallibrary/digilib.html?fn=silo10/Bibliothek.tiff/10-sitz/1897-2/tif/&pn=0000226
094969787,True,Mittheilungen über die Segmentirung und den Körperbau der Myriopoden,"Heymons, Richard",heymons-richard,"Heymons, Richard",1897,csv,10-sitz,1897-2,10-sitz/1897-2,915,923,,0,0,False,https://digilib.bbaw.de/digitallibrary/digilib.html?fn=silo10/Bibliothek.tiff/10-sitz/1897-2/tif/&pn=0000236
094904561,True,Über Hydurinphosphorsäure,"Fischer, Emil",fischer-emil,"Fischer, Emil",1897,csv,10-sitz,1897-2,10-sitz/1897-2,932,935,,0,0,False,https://digilib.bbaw.de/digitallibrary/digilib.html?fn=silo10/Bibliothek.tiff/10-sitz/1897-2/tif/&pn=0000253
094936099,True,Über die Differentialgleichungen der elektrolytischen Verschiebungen,"Weber, Heinrich",weber-heinrich,"Weber, Heinrich",1897,csv,10-sitz,1897-2,10-sitz/1897-2,936,946,,0,0,False,https://digilib.bbaw.de/digitallibrary/digilib.html?fn=silo10/Bibliothek.tiff/10-sitz/1897-2/tif/&pn=0000257
094941572,True,Zur Lehre von den unentwickelten Functionen,"Schwarz, Hermann Amandus",schwarz-hermann-amandus,"Schwarz, Hermann Amandus",1897,csv,10-sitz,1897-2,10-sitz/1897-2,948,954,,0,0,False,https://digilib.bbaw.de/digitallibrary/digilib.html?fn=silo10/Bibliothek.tiff/10-sitz/1897-2/tif/&pn=0000269
094900388,True,"Uhlands ""Märchenbuch des Königs von Frankreich","Schmidt, Erich",schmidt-erich,"Schmidt, Erich",1897,csv,10-sitz,1897-2,10-sitz/1897-2,955,991,,0,0,False,https://digilib.bbaw.de/digitallibrary/digilib.html?fn=silo10/Bibliothek.tiff/10-sitz/1897-2/tif/&pn=0000276
094906475,True,Über die Darstellung der endlichen Gruppen durch lineare Substitutionen,"Frobenius, Georg",frobenius-georg,"Frobenius, Georg",1897,csv,10-sitz,1897-2,10-sitz/1897-2,994,1015,,0,0,False,https://digilib.bbaw.de/digitallibrary/digilib.html?fn=silo10/Bibliothek.tiff/10-sitz/1897-2/tif/&pn=0000315
094967725,True,Über irreversible Strahlungsvorgänge : Zweite Mittheilung,"Boltzmann, Ludwig",boltzmann-ludwig,"Boltzmann, Ludwig",1897,csv,10-sitz,1897-2,10-sitz/1897-2,1016,1018,,0,0,False,https://digilib.bbaw.de/digitallibrary/digilib.html?fn=silo10/Bibliothek.tiff/10-sitz/1897-2/tif/&pn=0000337
094944458,True,"Untersuchungen über die Bildungsverhältnisse der oceanischen Salzablagerungen, insbesondere des Stassfurter Salzlagers : V. Mit W. MEYERHOFFER","Hoff, Jakob Heinrich van't",hoff-jakob-heinrich-van-t,"Hoff, Jakob Heinrich van't",1897,csv,10-sitz,1897-2,10-sitz/1897-2,1019,1034,,0,0,False,https://digilib.bbaw.de/digitallibrary/digilib.html?fn=silo10/Bibliothek.tiff/10-sitz/1897-2/tif/&pn=0000340
094911754,True,"Ein neues Meteoreisen von Beaconsfield, Colonie Victoria, Australien","Cohen, Emil",cohen-emil,"Cohen, Emil",1897,csv,10-sitz,1897-2,10-sitz/1897-2,1035,1050,,0,0,False,https://digilib.bbaw.de/digitallibrary/digilib.html?fn=silo10/Bibliothek.tiff/10-sitz/1897-2/tif/&pn=0000356
094896712,True,Ein neuer Königsname der ersten Dynastie,"Borchardt, Ludwig",borchardt-ludwig,"Borchardt, Ludwig",1897,csv,10-sitz,1897-2,10-sitz/1897-2,1054,1058,,0,0,False,https://digilib.bbaw.de/digitallibrary/digilib.html?fn=silo10/Bibliothek.tiff/10-sitz/1897-2/tif/&pn=0000375
094910235,True,Über ein Fragment des Empedokles,"Diels, Hermann",diels-hermann,"Diels, Hermann",1897,csv,10-sitz,1897-2,10-sitz/1897-2,1062,1073,,0,0,False,https://digilib.bbaw.de/digitallibrary/digilib.html?fn=silo10/Bibliothek.tiff/10-sitz/1897-2/tif/&pn=0000383
094899347,True,Eine doxographische Quelle Philo's,"Wendland, Paul",wendland-paul,"Wendland, Paul",1897,csv,10-sitz,1897-2,10-sitz/1897-2,1074,1079,,0,0,False,https://digilib.bbaw.de/digitallibrary/digilib.html?fn=silo10/Bibliothek.tiff/10-sitz/1897-2/tif/&pn=0000395
094921709,True,Über Bau und Function der hinteren Speicheldrüsen der Octopoden,"Krause, Rudolf",krause-rudolf,"Krause, Rudolf",1897,csv,10-sitz,1897-2,10-sitz/1897-2,1085,1098,,0,0,False,https://digilib.bbaw.de/digitallibrary/digilib.html?fn=silo10/Bibliothek.tiff/10-sitz/1897-2/tif/&pn=0000406
094899487,True,Die Haeduer und Arverner unter Römischer Herrschaft,"Hirschfeld, Otto",hirschfeld-otto,"Hirschfeld, Otto",1897,csv,10-sitz,1897-2,10-sitz/1897-2,1099,1119,,0,0,False,https://digilib.bbaw.de/digitallibrary/digilib.html?fn=silo10/Bibliothek.tiff/10-sitz/1897-2/tif/&pn=0000420
094976252,True,Über irreversible Strahlungsvorgänge : Dritte Mittheilung,"Planck, Max",planck-max,"Planck, Max",1897,csv,10-sitz,1897-2,10-sitz/1897-2,1122,1145,,0,0,False,https://digilib.bbaw.de/digitallibrary/digilib.html?fn=silo10/Bibliothek.tiff/10-sitz/1897-2/tif/&pn=0000443
094944873,True,"Untersuchungen über die Bildungsverhältnisse der oceanischen Salzablagerungen, insbesondere des Stassfurter Salzlagers : VI. Mit F. G. DONNAN","Hoff, Jakob Heinrich van't",hoff-jakob-heinrich-van-t,"Hoff, Jakob Heinrich van't",1897,csv,10-sitz,1897-2,10-sitz/1897-2,1146,1151,,0,0,False,https://digilib.bbaw.de/digitallibrary/digilib.html?fn=silo10/Bibliothek.tiff/10-sitz/1897-2/tif/&pn=0000467
09492211X,True,Über die Invarianten der linearen Substitutionsgruppen,"Molien, Theodor",molien-theodor,"Molien, Theodor",1897,csv,10-sitz,1897-2,10-sitz/1897-2,1152,1156,,0,0,False,https://digilib.bbaw.de/digitallibrary/digilib.html?fn=silo10/Bibliothek.tiff/10-sitz/1897-2/tif/&pn=0000473
094942714,True,Über die erweiterte Laplace'sche Differentialgleichung für die allgemeine Potentialfunction,"Koenigsberger, Leo",koenigsberger-leo,"Koenigsberger, Leo",1898,csv,10-sitz,1898-1,10-sitz/1898-1,5,18,,0,0,False,https://digilib.bbaw.de/digitallibrary/digilib.html?fn=silo10/Bibliothek.tiff/10-sitz/1898-1/tif/&pn=0000018
094940304,True,"Über ein neues Meteoreisen von Ballinoo am Murchisonfluss, Australien","Cohen, Emil",cohen-emil,"Cohen, Emil",1898,csv,10-sitz,1898-1,10-sitz/1898-1,19,22,,0,0,False,https://digilib.bbaw.de/digitallibrary/digilib.html?fn=silo10/Bibliothek.tiff/10-sitz/1898-1/tif/&pn=0000032
094904480,True,Hrabanstudien,"Dümmler, Ernst",dummler-ernst,"Dümmler, Ernst",1898,csv,10-sitz,1898-1,10-sitz/1898-1,24,42,,0,0,False,https://digilib.bbaw.de/digitallibrary/digilib.html?fn=silo10/Bibliothek.tiff/10-sitz/1898-1/tif/&pn=0000037
094898073,True,Die Alloxurbasen des Harns. Mit G. SALOMON,"Krüger, Martin",kruger-martin,"Krüger, Martin",1898,csv,10-sitz,1898-1,10-sitz/1898-1,44,49,,0,0,False,https://digilib.bbaw.de/digitallibrary/digilib.html?fn=silo10/Bibliothek.tiff/10-sitz/1898-1/tif/&pn=0000057
094953090,True,[Friedrich der Grosse und Maupertuis.] Festrede gehalten am 27. Januar 1898 zur Feier des Geburtsfestes Sr. Majestät des Kaisers und Königs und des Jahrestages Friedrichs II,"Diels, Hermann",diels-hermann,"Diels, Hermann",1898,csv,10-sitz,1898-1,10-sitz/1898-1,51,76,,0,0,False,https://digilib.bbaw.de/digitallibrary/digilib.html?fn=silo10/Bibliothek.tiff/10-sitz/1898-1/tif/&pn=0000064
094941963,True,Über die erweiterte Laplace-Poisson'sche Potentialgleichung,"Koenigsberger, Leo",koenigsberger-leo,"Koenigsberger, Leo",1898,csv,10-sitz,1898-1,10-sitz/1898-1,93,101,,0,0,False,https://digilib.bbaw.de/digitallibrary/digilib.html?fn=silo10/Bibliothek.tiff/10-sitz/1898-1/tif/&pn=0000106
094941645,True,Die Verbreitung der Thiere auf hoher See : Zweite Mittheilung,"Dahl, Friedrich",dahl-friedrich,"Dahl, Friedrich",1898,csv,10-sitz,1898-1,10-sitz/1898-1,102,118,,0,0,False,https://digilib.bbaw.de/digitallibrary/digilib.html?fn=silo10/Bibliothek.tiff/10-sitz/1898-1/tif/&pn=0000115
09490636X,True,Die Eroberung Asiens durch Alexander den Grossen und der korinthische Bund,"Köhler, Ulrich",kohler-ulrich,"Köhler, Ulrich",1898,csv,10-sitz,1898-1,10-sitz/1898-1,120,134,,0,0,False,https://digilib.bbaw.de/digitallibrary/digilib.html?fn=silo10/Bibliothek.tiff/10-sitz/1898-1/tif/&pn=0000130
094896887,True,Einige Bemerkungen über den Kirchhoff'schen Spectralapparat,"Vogel, Hermann Carl",vogel-hermann-carl,"Vogel, Hermann Carl",1898,csv,10-sitz,1898-1,10-sitz/1898-1,141,147,,0,0,False,https://digilib.bbaw.de/digitallibrary/digilib.html?fn=silo10/Bibliothek.tiff/10-sitz/1898-1/tif/&pn=0000151
094932530,True,Über das erweiterte Princip der Erhaltung der Flächen und dessen Anwendung auf kinetische Potentiale erster Ordnung,"Koenigsberger, Leo",koenigsberger-leo,"Koenigsberger, Leo",1898,csv,10-sitz,1898-1,10-sitz/1898-1,148,158,,0,0,False,https://digilib.bbaw.de/digitallibrary/digilib.html?fn=silo10/Bibliothek.tiff/10-sitz/1898-1/tif/&pn=0000158
094915741,True,Über die Vertheilung des inducirten Magnetismus in Cylindern,"Holborn, Ludwig",holborn-ludwig,"Holborn, Ludwig",1898,csv,10-sitz,1898-1,10-sitz/1898-1,159,168,,0,0,False,https://digilib.bbaw.de/digitallibrary/digilib.html?fn=silo10/Bibliothek.tiff/10-sitz/1898-1/tif/&pn=0000169
094949360,True,"Über die Formveränderung eines cylindrischen Organs in Folge ungleicher Längenzunahme dreier, ursprünglich longitudinal gestellter Zonen","Schwendener, Simon",schwendener-simon,"Schwendener, Simon",1898,csv,10-sitz,1898-1,10-sitz/1898-1,172,175,,0,0,False,https://digilib.bbaw.de/digitallibrary/digilib.html?fn=silo10/Bibliothek.tiff/10-sitz/1898-1/tif/&pn=0000182
094891699,True,Die Gelenkpolster von Phaseolus und Oxalis,"Schwendener, Simon",schwendener-simon,"Schwendener, Simon",1898,csv,10-sitz,1898-1,10-sitz/1898-1,176,181,mit 1 Tafel,1,0,False,https://digilib.bbaw.de/digitallibrary/digilib.html?fn=silo10/Bibliothek.tiff/10-sitz/1898-1/tif/&pn=0000186
094959668,True,Über irreversible Strahlungsvorgänge : Dritte Mittheilung,"Boltzmann, Ludwig",boltzmann-ludwig,"Boltzmann, Ludwig",1898,csv,10-sitz,1898-1,10-sitz/1898-1,182,187,,0,0,False,https://digilib.bbaw.de/digitallibrary/digilib.html?fn=silo10/Bibliothek.tiff/10-sitz/1898-1/tif/&pn=0000193
094924821,True,Über das elektromotorische Verhalten des Chroms,"Hittorf, Wilhelm",hittorf-wilhelm,"Hittorf, Wilhelm",1898,csv,10-sitz,1898-1,10-sitz/1898-1,193,212,,0,0,False,https://digilib.bbaw.de/digitallibrary/digilib.html?fn=silo10/Bibliothek.tiff/10-sitz/1898-1/tif/&pn=0000204
094924155,True,"Über primitive Organisationsverhältnisse, Viviparie und Brutpflege bei Chitonen","Plate, Ludwig",plate-ludwig,"Plate, Ludwig",1898,csv,10-sitz,1898-1,10-sitz/1898-1,213,217,,0,0,False,https://digilib.bbaw.de/digitallibrary/digilib.html?fn=silo10/Bibliothek.tiff/10-sitz/1898-1/tif/&pn=0000224
09494234X,True,Zur Theorie der simultanen linearen partiellen Differentialgleichungen,"Fuchs, Lazarus",fuchs-lazarus,"Fuchs, Lazarus",1898,band_modus,10-sitz,1898-1,10-sitz/1898-1,222,233,,0,0,False,https://digilib.bbaw.de/digitallibrary/digilib.html?fn=silo10/Bibliothek.tiff/10-sitz/1898-1/tif/&pn=0000233
094905665,True,Über die Entstehung der Spitzenentladung,"Warburg, Emil",warburg-emil,"Warburg, Emil",1898,csv,10-sitz,1898-1,10-sitz/1898-1,236,242,,0,0,False,https://digilib.bbaw.de/digitallibrary/digilib.html?fn=silo10/Bibliothek.tiff/10-sitz/1898-1/tif/&pn=0000247
094917396,True,Zur Entwickelungsgeschichte der Chilopoden,"Heymons, Richard",heymons-richard,"Heymons, Richard",1898,csv,10-sitz,1898-1,10-sitz/1898-1,244,251,,0,0,False,https://digilib.bbaw.de/digitallibrary/digilib.html?fn=silo10/Bibliothek.tiff/10-sitz/1898-1/tif/&pn=0000255
094903158,True,Hermeneutische Bemerkungen zu Aristoteles Poetik : Fortsetzung,"Vahlen, Johannes",vahlen-johannes,"Vahlen, Johannes",1898,csv,10-sitz,1898-1,10-sitz/1898-1,258,277,,0,0,False,https://digilib.bbaw.de/digitallibrary/digilib.html?fn=silo10/Bibliothek.tiff/10-sitz/1898-1/tif/&pn=0000269
094939160,True,Bericht über die Corrosion des Sandsteinmaterials der Tempelbauten auf Philae,"Borchardt, Ludwig",borchardt-ludwig,"Borchardt, Ludwig",1898,csv,10-sitz,1898-1,10-sitz/1898-1,291,303,,0,0,False,https://digilib.bbaw.de/digitallibrary/digilib.html?fn=silo10/Bibliothek.tiff/10-sitz/1898-1/tif/&pn=0000302
